num_mov,data_mov,tipo_mov,cod_produto,quantidade,valor_unitario,origem,num_documento,observacao
MOV-0041,2024-02-14,SAIDA,PRD023,5,185.00,VENDA,PV-2024-008,
MOV-0042,2024-02-14,SAIDA,PRD024,10,35.00,VENDA,PV-2024-008,
MOV-0043,2024-02-14,SAIDA,PRD025,3,380.00,VENDA,PV-2024-008,
MOV-0044,2024-02-17,ENTRADA,PRD023,20,185.00,COMPRA,OC-2024-009,
MOV-0045,2024-02-17,ENTRADA,PRD024,30,35.00,COMPRA,OC-2024-009,
MOV-0046,2024-02-17,ENTRADA,PRD025,10,380.00,COMPRA,OC-2024-009,
MOV-0047,2024-02-17,ENTRADA,PRD017,50,28.00,COMPRA,OC-2024-010,
MOV-0048,2024-02-22,SAIDA,PRD018,2,1350.00,VENDA,PV-2024-010,
MOV-0049,2024-02-22,SAIDA,PRD016,2,650.00,VENDA,PV-2024-010,
MOV-0050,2024-02-26,SAIDA,PRD005,15,890.00,VENDA,PV-2024-011,
MOV-0051,2024-02-26,SAIDA,PRD006,15,450.00,VENDA,PV-2024-011,
MOV-0052,2024-03-01,SAIDA,PRD001,1,2850.00,VENDA,PV-2024-012,
MOV-0053,2024-03-01,SAIDA,PRD009,1,1200.00,VENDA,PV-2024-012,
MOV-0054,2024-03-01,SAIDA,PRD016,1,650.00,VENDA,PV-2024-012,
MOV-0055,2024-03-09,SAIDA,PRD007,200,18.50,VENDA,PV-2024-013,
MOV-0056,2024-03-09,SAIDA,PRD008,100,8.20,VENDA,PV-2024-013,
MOV-0057,2024-03-09,SAIDA,PRD019,20,42.00,VENDA,PV-2024-013,
MOV-0058,2024-03-11,ENTRADA,PRD005,8,890.00,COMPRA,OC-2024-012,
MOV-0059,2024-03-11,ENTRADA,PRD006,8,450.00,COMPRA,OC-2024-012,
MOV-0060,2024-03-11,ENTRADA,PRD003,30,185.00,COMPRA,OC-2024-013,
MOV-0061,2024-03-11,ENTRADA,PRD004,30,95.00,COMPRA,OC-2024-013,
MOV-0062,2024-03-11,ENTRADA,PRD021,15,140.00,COMPRA,OC-2024-013,
MOV-0063,2024-03-11,ENTRADA,PRD007,400,18.50,COMPRA,OC-2024-014,
MOV-0064,2024-03-11,ENTRADA,PRD008,200,8.20,COMPRA,OC-2024-014,
MOV-0065,2024-03-15,SAIDA,PRD004,3,95.00,VENDA,PV-2024-014,
MOV-0066,2024-03-15,SAIDA,PRD003,2,185.00,VENDA,PV-2024-014,
MOV-0067,2024-03-21,SAIDA,PRD023,8,185.00,VENDA,PV-2024-016,
MOV-0068,2024-03-21,SAIDA,PRD011,4,220.00,VENDA,PV-2024-016,
MOV-0069,2024-03-25,SAIDA,PRD001,5,2850.00,VENDA,PV-2024-017,
MOV-0070,2024-03-25,SAIDA,PRD002,5,780.00,VENDA,PV-2024-017,
MOV-0071,2024-04-01,AJUSTE,PRD007,50,18.50,INVENTARIO,,Ajuste de inventario trimestral
MOV-0072,2024-04-01,AJUSTE,PRD008,-20,8.20,INVENTARIO,,Ajuste de inventario - quebra
MOV-0073,2024-04-01,AJUSTE,PRD019,10,42.00,INVENTARIO,,Ajuste positivo
MOV-0074,2024-04-11,SAIDA,PRD014,8,1100.00,VENDA,PV-2024-019,
MOV-0075,2024-04-11,SAIDA,PRD015,2,2300.00,VENDA,PV-2024-019,
MOV-0076,2024-04-11,SAIDA,PRD001,2,2850.00,VENDA,PV-2024-020,
MOV-0077,2024-04-11,SAIDA,PRD013,3,250.00,VENDA,PV-2024-020,
MOV-0078,2024-04-15,ENTRADA,PRD007,500,18.50,COMPRA,OC-2024-020,
MOV-0079,2024-04-15,ENTRADA,PRD020,100,25.00,COMPRA,OC-2024-020,
MOV-0080,2024-04-18,SAIDA,PRD004,5,95.00,VENDA,PV-2024-021,
MOV-0081,2024-04-18,SAIDA,PRD003,3,185.00,VENDA,PV-2024-021,
MOV-0082,2024-04-20,SAIDA,PRD010,4,165.00,VENDA,PV-2024-022,
MOV-0083,2024-04-20,SAIDA,PRD022,20,22.00,VENDA,PV-2024-022,
MOV-0084,2024-04-25,SAIDA,PRD025,5,380.00,VENDA,PV-2024-023,
MOV-0085,2024-04-25,SAIDA,PRD023,10,185.00,VENDA,PV-2024-023,
MOV-0086,2024-04-25,TRANSFERENCIA,PRD001,3,2850.00,DEPOSITO_FILIAL,,Transferencia para filial SP2
MOV-0087,2024-04-28,SAIDA,PRD007,300,18.50,VENDA,PV-2024-028,
MOV-0088,2024-04-28,SAIDA,PRD008,150,8.20,VENDA,PV-2024-028,
MOV-0089,2024-04-30,ENTRADA,PRD003,25,185.00,COMPRA,OC-2024-018,
MOV-0090,2024-04-30,ENTRADA,PRD004,25,95.00,COMPRA,OC-2024-018,
MOV-0091,2024-04-30,SAIDA,PRD005,8,890.00,VENDA,PV-2024-025,
MOV-0092,2024-04-30,SAIDA,PRD018,1,1350.00,VENDA,PV-2024-025,
MOV-0093,2024-04-30,SAIDA,PRD007,150,18.50,VENDA,PV-2024-024,
MOV-0094,2024-04-30,SAIDA,PRD008,80,8.20,VENDA,PV-2024-024,
MOV-0095,2024-04-30,SAIDA,PRD007,100,18.50,VENDA,PV-2024-026,
MOV-0096,2024-04-30,SAIDA,PRD020,50,25.00,VENDA,PV-2024-026,
MOV-0097,01/05/2024,ENTRADA,PRD001,6,2850.00,COMPRA,OC-2024-019,Data com formato diferente para teste DQ
MOV-0098,2024-05-01,ENTRADA,PRD011,15,220.00,COMPRA,OC-2024-019,
MOV-0099,2024-05-01,SAIDA,PRD014,15,1100.00,VENDA,PV-2024-027,
MOV-0100,2024-05-01,SAIDA,PRD012,5,310.00,VENDA,PV-2024-027,
